tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points,source_file
2014-403,Miami Masters,Hard,96,M,20140319,33,104745,1.0,,Rafael Nadal,L,185.0,ESP,27.7,103720,,,Lleyton Hewitt,R,180.0,AUS,33.0,6-1 6-3,3,R64,69.0,1.0,0.0,40.0,25.0,20.0,13.0,8.0,0.0,0.0,3.0,0.0,50.0,37.0,19.0,7.0,8.0,1.0,5.0,1.0,13130.0,44.0,1000.0,atp_matches_2014.csv
2014-403,Miami Masters,Hard,96,M,20140319,34,104797,,,Denis Istomin,R,185.0,UZB,27.5,104098,29.0,,Dmitry Tursunov,R,185.0,RUS,31.2,6-7(8) 6-0 6-3,3,R64,125.0,19.0,2.0,102.0,73.0,53.0,13.0,14.0,5.0,6.0,8.0,14.0,91.0,46.0,32.0,20.0,13.0,5.0,10.0,57.0,810.0,30.0,1231.0,atp_matches_2014.csv
2014-403,Miami Masters,Hard,96,M,20140319,35,105138,,,Roberto Bautista Agut,R,183.0,ESP,25.9,105668,19.0,,Jerzy Janowicz,R,203.0,POL,23.3,6-4 6-1,3,R64,70.0,3.0,3.0,55.0,36.0,27.0,12.0,9.0,5.0,5.0,1.0,3.0,52.0,31.0,16.0,11.0,8.0,2.0,5.0,47.0,965.0,20.0,1715.0,atp_matches_2014.csv
2014-403,Miami Masters,Hard,96,M,20140319,36,104926,14.0,,Fabio Fognini,R,178.0,ITA,26.8,105041,,Q,Lukas Lacko,R,185.0,SVK,26.3,6-4 6-4,3,R64,72.0,4.0,3.0,52.0,26.0,23.0,18.0,10.0,0.0,0.0,3.0,3.0,65.0,30.0,26.0,16.0,10.0,4.0,6.0,14.0,2295.0,105.0,562.0,atp_matches_2014.csv
2014-403,Miami Masters,Hard,96,M,20140319,37,105683,12.0,,Milos Raonic,R,196.0,CAN,23.2,106058,,Q,Jack Sock,R,191.0,USA,21.4,6-4 7-6(1),3,R64,87.0,14.0,2.0,57.0,32.0,30.0,18.0,11.0,0.0,0.0,2.0,1.0,62.0,35.0,28.0,18.0,11.0,1.0,2.0,12.0,2575.0,103.0,562.0,atp_matches_2014.csv
2014-403,Miami Masters,Hard,96,M,20140319,38,104198,,,Guillermo Garcia Lopez,R,188.0,ESP,30.7,104792,23.0,,Gael Monfils,R,193.0,FRA,27.5,6-2 7-5,3,R64,73.0,2.0,3.0,51.0,22.0,18.0,15.0,10.0,0.0,3.0,2.0,6.0,59.0,35.0,20.0,7.0,10.0,4.0,10.0,55.0,841.0,24.0,1520.0,atp_matches_2014.csv
2014-403,Miami Masters,Hard,96,M,20140319,39,105379,,Q,Aljaz Bedene,R,181.0,SLO,24.6,105577,27.0,,Vasek Pospisil,R,193.0,CAN,23.7,6-7(5) 7-5 6-3,3,R64,145.0,8.0,3.0,93.0,46.0,42.0,31.0,17.0,0.0,0.0,7.0,2.0,106.0,59.0,44.0,28.0,16.0,2.0,4.0,119.0,493.0,28.0,1343.0,atp_matches_2014.csv
2014-403,Miami Masters,Hard,96,M,20140319,40,103794,,LL,Benjamin Becker,R,178.0,GER,32.7,105992,,WC,Ryan Harrison,R,185.0,USA,21.8,7-5 3-6 7-6(2),3,R64,141.0,7.0,3.0,95.0,55.0,45.0,16.0,16.0,1.0,5.0,11.0,5.0,116.0,78.0,52.0,18.0,17.0,6.0,10.0,93.0,610.0,112.0,509.0,atp_matches_2014.csv
2014-403,Miami Masters,Hard,96,M,20140319,41,104527,3.0,,Stan Wawrinka,R,183.0,SUI,28.9,104593,,,Daniel Gimeno Traver,R,185.0,ESP,28.6,6-0 3-6 6-3,3,R64,89.0,8.0,3.0,83.0,49.0,40.0,15.0,12.0,4.0,6.0,4.0,2.0,70.0,42.0,25.0,12.0,12.0,1.0,6.0,3.0,5650.0,99.0,577.0,atp_matches_2014.csv
2014-403,Miami Masters,Hard,96,M,20140319,42,104273,,,Edouard Roger-Vasselin,R,185.0,FRA,30.2,105227,25.0,,Marin Cilic,R,198.0,CRO,25.4,6-2 7-6(5),3,R64,97.0,4.0,1.0,59.0,37.0,29.0,18.0,10.0,3.0,3.0,10.0,4.0,77.0,34.0,28.0,17.0,10.0,6.0,8.0,43.0,1008.0,26.0,1500.0,atp_matches_2014.csv
2014-403,Miami Masters,Hard,96,M,20140319,43,105238,22.0,,Alexandr Dolgopolov,R,180.0,UKR,25.3,103813,,,Jarkko Nieminen,L,185.0,FIN,32.6,6-4 6-2,3,R64,72.0,2.0,1.0,55.0,31.0,21.0,16.0,9.0,5.0,6.0,2.0,2.0,67.0,41.0,21.0,15.0,9.0,7.0,11.0,23.0,1555.0,40.0,1020.0,atp_matches_2014.csv
2014-403,Miami Masters,Hard,96,M,20140319,44,105583,,LL,Dusan Lajovic,R,183.0,SRB,23.7,104229,,,Yen Hsun Lu,R,180.0,TPE,30.5,6-1 6-7(3) 6-3,3,R64,104.0,8.0,2.0,103.0,55.0,44.0,27.0,15.0,5.0,6.0,4.0,1.0,75.0,51.0,40.0,10.0,13.0,1.0,5.0,89.0,614.0,50.0,930.0,atp_matches_2014.csv
2014-403,Miami Masters,Hard,96,M,20140319,45,104545,10.0,,John Isner,R,208.0,USA,28.8,105385,,,Donald Young,L,183.0,USA,24.6,6-7(5) 6-3 6-4,3,R64,116.0,16.0,1.0,88.0,62.0,50.0,14.0,16.0,0.0,2.0,7.0,5.0,94.0,61.0,41.0,20.0,15.0,2.0,6.0,10.0,2670.0,77.0,661.0,atp_matches_2014.csv
2014-403,Miami Masters,Hard,96,M,20140319,46,104597,18.0,,Nicolas Almagro,R,183.0,ESP,28.5,105023,,,Sam Querrey,R,198.0,USA,26.4,6-4 6-4,3,R64,68.0,13.0,0.0,50.0,29.0,27.0,13.0,10.0,0.0,0.0,8.0,2.0,62.0,29.0,23.0,17.0,10.0,4.0,6.0,19.0,1795.0,62.0,735.0,atp_matches_2014.csv
2014-403,Miami Masters,Hard,96,M,20140319,47,105311,,,Joao Sousa,R,185.0,POR,24.9,104468,26.0,,Gilles Simon,R,183.0,FRA,29.2,7-6(5) 3-6 6-3,3,R64,184.0,1.0,2.0,100.0,60.0,38.0,20.0,15.0,5.0,9.0,7.0,3.0,109.0,59.0,34.0,30.0,15.0,6.0,10.0,42.0,1010.0,27.0,1485.0,atp_matches_2014.csv
2014-403,Miami Masters,Hard,96,M,20140319,48,104607,7.0,,Tomas Berdych,R,196.0,CZE,28.4,103565,,,Stephane Robert,R,185.0,FRA,33.8,7-6(5) 6-1,3,R64,76.0,9.0,0.0,50.0,31.0,27.0,11.0,9.0,2.0,3.0,3.0,7.0,76.0,22.0,18.0,24.0,10.0,2.0,6.0,7.0,4540.0,90.0,612.0,atp_matches_2014.csv
2014-403,Miami Masters,Hard,96,M,20140319,49,103819,5.0,,Roger Federer,R,185.0,SUI,32.6,103333,,,Ivo Karlovic,R,208.0,CRO,35.0,6-4 7-6(4),3,R64,75.0,6.0,0.0,52.0,39.0,37.0,12.0,11.0,0.0,0.0,13.0,1.0,68.0,44.0,36.0,11.0,11.0,2.0,3.0,5.0,5045.0,53.0,881.0,atp_matches_2014.csv
2014-403,Miami Masters,Hard,96,M,20140319,50,105217,,Q,Thiemo De Bakker,R,193.0,NED,25.4,104269,28.0,,Fernando Verdasco,L,188.0,ESP,30.3,7-6(4) 6-7(3) 6-2,3,R64,139.0,16.0,3.0,108.0,61.0,48.0,25.0,16.0,5.0,7.0,6.0,10.0,113.0,77.0,55.0,15.0,16.0,7.0,11.0,162.0,334.0,29.0,1270.0,atp_matches_2014.csv
2014-403,Miami Masters,Hard,96,M,20140319,51,104731,17.0,,Kevin Anderson,R,203.0,RSA,27.8,104547,,,Horacio Zeballos,L,188.0,ARG,28.8,6-4 6-3,3,R64,65.0,8.0,1.0,43.0,33.0,30.0,7.0,9.0,0.0,0.0,0.0,0.0,56.0,35.0,24.0,10.0,10.0,1.0,4.0,18.0,1940.0,125.0,470.0,atp_matches_2014.csv
2014-403,Miami Masters,Hard,96,M,20140319,52,104755,9.0,,Richard Gasquet,R,183.0,FRA,27.7,105292,,,Alejandro Gonzalez,R,190.0,COL,25.1,7-6(7) 6-4,3,R64,121.0,7.0,0.0,62.0,41.0,30.0,15.0,11.0,0.0,2.0,4.0,2.0,106.0,58.0,41.0,22.0,11.0,10.0,13.0,9.0,2905.0,83.0,632.0,atp_matches_2014.csv
2014-403,Miami Masters,Hard,96,M,20140319,53,105777,15.0,,Grigor Dimitrov,R,191.0,BUL,22.8,103656,,,Albert Montanes,R,175.0,ESP,33.3,6-1 6-7(5) 6-3,3,R64,100.0,12.0,3.0,82.0,48.0,46.0,20.0,15.0,2.0,2.0,3.0,4.0,89.0,56.0,40.0,17.0,13.0,5.0,8.0,16.0,2130.0,59.0,771.0,atp_matches_2014.csv
2014-403,Miami Masters,Hard,96,M,20140319,54,105453,20.0,,Kei Nishikori,R,178.0,JPN,24.2,104594,,,Marinko Matosevic,R,194.0,AUS,28.6,6-4 6-1,3,R64,79.0,6.0,2.0,59.0,37.0,25.0,10.0,8.0,3.0,5.0,5.0,5.0,59.0,32.0,20.0,5.0,9.0,5.0,11.0,21.0,1715.0,72.0,689.0,atp_matches_2014.csv
2014-403,Miami Masters,Hard,96,M,20140319,55,104312,31.0,,Andreas Seppi,R,190.0,ITA,30.0,103285,,,Radek Stepanek,R,185.0,CZE,35.3,7-6(8) 4-6 6-4,3,R64,172.0,6.0,6.0,113.0,48.0,28.0,33.0,16.0,10.0,16.0,6.0,6.0,115.0,50.0,32.0,32.0,16.0,8.0,14.0,33.0,1195.0,49.0,950.0,atp_matches_2014.csv
2014-403,Miami Masters,Hard,96,M,20140319,56,103970,4.0,,David Ferrer,R,175.0,ESP,31.9,104559,,,Teymuraz Gabashvili,R,185.0,RUS,28.8,6-4 6-0,3,R64,78.0,2.0,2.0,66.0,42.0,32.0,13.0,8.0,6.0,6.0,1.0,5.0,43.0,15.0,9.0,15.0,8.0,5.0,9.0,4.0,5150.0,60.0,771.0,atp_matches_2014.csv
2014-403,Miami Masters,Hard,96,M,20140319,57,104918,6.0,,Andy Murray,R,191.0,GBR,26.8,105051,,,Matthew Ebden,R,188.0,AUS,26.3,3-6 6-0 6-1,3,R64,97.0,5.0,3.0,69.0,46.0,32.0,13.0,11.0,9.0,11.0,3.0,7.0,83.0,47.0,24.0,16.0,11.0,10.0,16.0,6.0,4795.0,67.0,710.0,atp_matches_2014.csv
2014-403,Miami Masters,Hard,96,M,20140319,58,103852,32.0,,Feliciano Lopez,L,188.0,ESP,32.4,106210,,,Jiri Vesely,L,198.0,CZE,20.6,6-2 7-6(3),3,R64,93.0,12.0,2.0,73.0,37.0,31.0,20.0,10.0,4.0,4.0,9.0,3.0,63.0,44.0,28.0,11.0,10.0,3.0,5.0,34.0,1180.0,73.0,685.0,atp_matches_2014.csv
2014-403,Miami Masters,Hard,96,M,20140319,59,104571,,WC,Marcos Baghdatis,R,183.0,CYP,28.7,104259,24.0,,Philipp Kohlschreiber,R,178.0,GER,30.4,3-6 7-6(1) 7-6(5),3,R64,136.0,8.0,6.0,112.0,56.0,43.0,35.0,17.0,5.0,8.0,7.0,1.0,98.0,50.0,39.0,29.0,16.0,0.0,1.0,143.0,400.0,25.0,1510.0,atp_matches_2014.csv
2014-403,Miami Masters,Hard,96,M,20140319,60,104542,11.0,,Jo-Wilfried Tsonga,R,188.0,FRA,28.9,105173,,,Adrian Mannarino,L,180.0,FRA,25.7,6-2 6-4,3,R64,61.0,4.0,4.0,47.0,26.0,22.0,15.0,9.0,0.0,0.0,1.0,3.0,53.0,33.0,23.0,7.0,9.0,3.0,6.0,11.0,2615.0,80.0,656.0,atp_matches_2014.csv
2014-403,Miami Masters,Hard,96,M,20140319,61,103990,16.0,,Tommy Robredo,R,180.0,ESP,31.8,106233,,Q,Dominic Thiem,R,185.0,AUT,20.5,6-4 7-6(8),3,R64,101.0,7.0,1.0,70.0,39.0,28.0,18.0,11.0,0.0,2.0,1.0,4.0,74.0,52.0,38.0,7.0,11.0,4.0,7.0,17.0,2050.0,86.0,625.0,atp_matches_2014.csv
2014-403,Miami Masters,Hard,96,M,20140319,62,103898,,,Julien Benneteau,R,185.0,FRA,32.2,105208,21.0,,Ernests Gulbis,R,190.0,LAT,25.5,6-4 4-6 7-5,3,R64,142.0,7.0,5.0,96.0,55.0,43.0,21.0,16.0,2.0,4.0,14.0,10.0,105.0,51.0,36.0,30.0,16.0,6.0,9.0,52.0,900.0,22.0,1690.0,atp_matches_2014.csv
2014-403,Miami Masters,Hard,96,M,20140319,63,104252,30.0,,Florian Mayer,R,190.0,GER,30.4,104471,,,Ivan Dodig,R,183.0,CRO,29.2,6-3 6-2,3,R64,66.0,5.0,0.0,50.0,41.0,31.0,5.0,8.0,2.0,2.0,6.0,4.0,55.0,26.0,14.0,14.0,9.0,4.0,8.0,32.0,1210.0,37.0,1110.0,atp_matches_2014.csv
2014-403,Miami Masters,Hard,96,M,20140319,64,104925,2.0,,Novak Djokovic,R,188.0,SRB,26.8,104871,,,Jeremy Chardy,R,188.0,FRA,27.0,6-4 6-3,3,R64,85.0,8.0,2.0,65.0,44.0,31.0,11.0,10.0,2.0,3.0,2.0,2.0,49.0,25.0,18.0,9.0,9.0,0.0,3.0,2.0,10900.0,48.0,955.0,atp_matches_2014.csv
2014-403,Miami Masters,Hard,96,M,20140319,65,104745,1.0,,Rafael Nadal,L,185.0,ESP,27.7,104797,,,Denis Istomin,R,185.0,UZB,27.5,6-1 6-0,3,R32,60.0,3.0,0.0,35.0,27.0,19.0,7.0,6.0,3.0,3.0,4.0,1.0,44.0,25.0,11.0,5.0,7.0,1.0,7.0,1.0,13130.0,57.0,810.0,atp_matches_2014.csv
2014-403,Miami Masters,Hard,96,M,20140319,66,104926,14.0,,Fabio Fognini,R,178.0,ITA,26.8,105138,,,Roberto Bautista Agut,R,183.0,ESP,25.9,4-6 6-3 6-3,3,R32,121.0,6.0,4.0,82.0,45.0,35.0,19.0,14.0,2.0,4.0,3.0,2.0,92.0,65.0,39.0,15.0,14.0,3.0,7.0,14.0,2295.0,47.0,965.0,atp_matches_2014.csv
2014-403,Miami Masters,Hard,96,M,20140319,67,105683,12.0,,Milos Raonic,R,196.0,CAN,23.2,104198,,,Guillermo Garcia Lopez,R,188.0,ESP,30.7,6-1 6-2,3,R32,57.0,10.0,0.0,37.0,22.0,20.0,12.0,8.0,0.0,0.0,0.0,1.0,50.0,23.0,18.0,6.0,7.0,3.0,7.0,12.0,2575.0,55.0,841.0,atp_matches_2014.csv
2014-403,Miami Masters,Hard,96,M,20140319,68,103794,,LL,Benjamin Becker,R,178.0,GER,32.7,105379,,Q,Aljaz Bedene,R,181.0,SLO,24.6,6-3 7-5,3,R32,91.0,7.0,4.0,71.0,39.0,30.0,19.0,11.0,4.0,5.0,12.0,1.0,60.0,31.0,23.0,14.0,10.0,5.0,8.0,93.0,610.0,119.0,493.0,atp_matches_2014.csv
2014-403,Miami Masters,Hard,96,M,20140319,69,104527,3.0,,Stan Wawrinka,R,183.0,SUI,28.9,104273,,,Edouard Roger-Vasselin,R,185.0,FRA,30.2,7-5 6-4,3,R32,94.0,6.0,2.0,63.0,34.0,26.0,17.0,11.0,2.0,3.0,1.0,0.0,81.0,56.0,33.0,14.0,11.0,7.0,10.0,3.0,5650.0,43.0,1008.0,atp_matches_2014.csv
2014-403,Miami Masters,Hard,96,M,20140319,70,105238,22.0,,Alexandr Dolgopolov,R,180.0,UKR,25.3,105583,,LL,Dusan Lajovic,R,183.0,SRB,23.7,3-6 6-0 7-6(5),3,R32,120.0,6.0,5.0,84.0,43.0,35.0,20.0,13.0,1.0,4.0,6.0,3.0,100.0,66.0,44.0,15.0,14.0,6.0,11.0,23.0,1555.0,89.0,614.0,atp_matches_2014.csv
2014-403,Miami Masters,Hard,96,M,20140319,71,104545,10.0,,John Isner,R,208.0,USA,28.8,104597,18.0,,Nicolas Almagro,R,183.0,ESP,28.5,7-5 6-3,3,R32,71.0,17.0,1.0,61.0,43.0,34.0,11.0,11.0,2.0,2.0,7.0,2.0,58.0,40.0,31.0,9.0,10.0,3.0,5.0,10.0,2670.0,19.0,1795.0,atp_matches_2014.csv
2014-403,Miami Masters,Hard,96,M,20140319,72,104607,7.0,,Tomas Berdych,R,196.0,CZE,28.4,105311,,,Joao Sousa,R,185.0,POR,24.9,6-2 6-4,3,R32,82.0,4.0,1.0,50.0,26.0,16.0,17.0,9.0,3.0,5.0,0.0,5.0,69.0,37.0,26.0,9.0,9.0,4.0,9.0,7.0,4540.0,42.0,1010.0,atp_matches_2014.csv
2014-403,Miami Masters,Hard,96,M,20140319,73,103819,5.0,,Roger Federer,R,185.0,SUI,32.6,105217,,Q,Thiemo De Bakker,R,193.0,NED,25.4,6-3 6-3,3,R32,63.0,6.0,1.0,43.0,26.0,22.0,14.0,9.0,0.0,0.0,7.0,2.0,68.0,41.0,27.0,11.0,9.0,6.0,9.0,5.0,5045.0,162.0,334.0,atp_matches_2014.csv
2014-403,Miami Masters,Hard,96,M,20140319,74,104755,9.0,,Richard Gasquet,R,183.0,FRA,27.7,104731,17.0,,Kevin Anderson,R,203.0,RSA,27.8,6-3 6-4,3,R32,91.0,6.0,0.0,66.0,44.0,32.0,14.0,10.0,5.0,5.0,8.0,1.0,67.0,45.0,30.0,11.0,9.0,6.0,8.0,9.0,2905.0,18.0,1940.0,atp_matches_2014.csv
2014-403,Miami Masters,Hard,96,M,20140319,75,105453,20.0,,Kei Nishikori,R,178.0,JPN,24.2,105777,15.0,,Grigor Dimitrov,R,191.0,BUL,22.8,7-6(1) 7-5,3,R32,102.0,9.0,0.0,74.0,44.0,38.0,16.0,12.0,1.0,1.0,11.0,4.0,76.0,46.0,34.0,16.0,12.0,1.0,2.0,21.0,1715.0,16.0,2130.0,atp_matches_2014.csv
2014-403,Miami Masters,Hard,96,M,20140319,76,103970,4.0,,David Ferrer,R,175.0,ESP,31.9,104312,31.0,,Andreas Seppi,R,190.0,ITA,30.0,6-3 6-2,3,R32,70.0,1.0,2.0,48.0,24.0,18.0,17.0,9.0,0.0,1.0,2.0,2.0,48.0,24.0,14.0,10.0,8.0,4.0,8.0,4.0,5150.0,33.0,1195.0,atp_matches_2014.csv
2014-403,Miami Masters,Hard,96,M,20140319,77,104918,6.0,,Andy Murray,R,191.0,GBR,26.8,103852,32.0,,Feliciano Lopez,L,188.0,ESP,32.4,6-4 6-1,3,R32,73.0,1.0,3.0,48.0,23.0,18.0,15.0,8.0,3.0,4.0,2.0,4.0,47.0,20.0,10.0,12.0,9.0,1.0,6.0,6.0,4795.0,34.0,1180.0,atp_matches_2014.csv
2014-403,Miami Masters,Hard,96,M,20140319,78,104542,11.0,,Jo-Wilfried Tsonga,R,188.0,FRA,28.9,104571,,WC,Marcos Baghdatis,R,183.0,CYP,28.7,4-6 7-6(6) 7-5,3,R32,150.0,16.0,5.0,115.0,66.0,51.0,25.0,17.0,5.0,6.0,9.0,4.0,101.0,55.0,44.0,28.0,17.0,3.0,4.0,11.0,2615.0,143.0,400.0,atp_matches_2014.csv
2014-403,Miami Masters,Hard,96,M,20140319,79,103990,16.0,,Tommy Robredo,R,180.0,ESP,31.8,103898,,,Julien Benneteau,R,185.0,FRA,32.2,6-3 6-4,3,R32,78.0,8.0,3.0,63.0,36.0,25.0,15.0,10.0,6.0,8.0,6.0,0.0,46.0,33.0,21.0,6.0,9.0,0.0,4.0,17.0,2050.0,52.0,900.0,atp_matches_2014.csv
2014-403,Miami Masters,Hard,96,M,20140319,80,104925,2.0,,Novak Djokovic,R,188.0,SRB,26.8,104252,30.0,,Florian Mayer,R,190.0,GER,30.4,W/O,3,R32,,,,,,,,,,,,,,,,,,,,2.0,10900.0,32.0,1210.0,atp_matches_2014.csv
2014-403,Miami Masters,Hard,96,M,20140319,81,104745,1.0,,Rafael Nadal,L,185.0,ESP,27.7,104926,14.0,,Fabio Fognini,R,178.0,ITA,26.8,6-2 6-2,3,R16,62.0,3.0,1.0,35.0,23.0,22.0,10.0,8.0,0.0,0.0,2.0,1.0,48.0,27.0,17.0,9.0,8.0,4.0,8.0,1.0,13130.0,14.0,2295.0,atp_matches_2014.csv
2014-403,Miami Masters,Hard,96,M,20140319,82,105683,12.0,,Milos Raonic,R,196.0,CAN,23.2,103794,,LL,Benjamin Becker,R,178.0,GER,32.7,6-3 6-4,3,R16,90.0,15.0,3.0,67.0,41.0,35.0,14.0,10.0,8.0,8.0,0.0,3.0,60.0,32.0,23.0,13.0,9.0,4.0,6.0,12.0,2575.0,93.0,610.0,atp_matches_2014.csv
2014-403,Miami Masters,Hard,96,M,20140319,83,105238,22.0,,Alexandr Dolgopolov,R,180.0,UKR,25.3,104527,3.0,,Stan Wawrinka,R,183.0,SUI,28.9,6-4 3-6 6-1,3,R16,105.0,5.0,2.0,68.0,30.0,24.0,23.0,13.0,2.0,4.0,4.0,7.0,94.0,43.0,28.0,26.0,13.0,2.0,6.0,23.0,1555.0,3.0,5650.0,atp_matches_2014.csv
2014-403,Miami Masters,Hard,96,M,20140319,84,104607,7.0,,Tomas Berdych,R,196.0,CZE,28.4,104545,10.0,,John Isner,R,208.0,USA,28.8,6-3 7-5,3,R16,91.0,7.0,3.0,59.0,34.0,30.0,15.0,11.0,2.0,2.0,9.0,1.0,73.0,47.0,30.0,13.0,10.0,6.0,8.0,7.0,4540.0,10.0,2670.0,atp_matches_2014.csv
2014-403,Miami Masters,Hard,96,M,20140319,85,103819,5.0,,Roger Federer,R,185.0,SUI,32.6,104755,9.0,,Richard Gasquet,R,183.0,FRA,27.7,6-1 6-2,3,R16,49.0,6.0,0.0,37.0,25.0,22.0,7.0,7.0,1.0,1.0,0.0,4.0,43.0,26.0,14.0,6.0,8.0,1.0,6.0,5.0,5045.0,9.0,2905.0,atp_matches_2014.csv
2014-403,Miami Masters,Hard,96,M,20140319,86,105453,20.0,,Kei Nishikori,R,178.0,JPN,24.2,103970,4.0,,David Ferrer,R,175.0,ESP,31.9,7-6(7) 2-6 7-6(9),3,R16,185.0,4.0,3.0,114.0,64.0,43.0,20.0,16.0,7.0,14.0,2.0,5.0,123.0,72.0,45.0,26.0,16.0,8.0,13.0,21.0,1715.0,4.0,5150.0,atp_matches_2014.csv
2014-403,Miami Masters,Hard,96,M,20140319,87,104918,6.0,,Andy Murray,R,191.0,GBR,26.8,104542,11.0,,Jo-Wilfried Tsonga,R,188.0,FRA,28.9,6-4 6-1,3,R16,74.0,2.0,1.0,38.0,27.0,24.0,8.0,8.0,0.0,0.0,3.0,3.0,68.0,37.0,17.0,17.0,9.0,8.0,12.0,6.0,4795.0,11.0,2615.0,atp_matches_2014.csv
2014-403,Miami Masters,Hard,96,M,20140319,88,104925,2.0,,Novak Djokovic,R,188.0,SRB,26.8,103990,16.0,,Tommy Robredo,R,180.0,ESP,31.8,6-3 7-5,3,R16,82.0,5.0,2.0,60.0,39.0,32.0,14.0,11.0,1.0,1.0,2.0,1.0,58.0,44.0,31.0,6.0,10.0,0.0,2.0,2.0,10900.0,17.0,2050.0,atp_matches_2014.csv
2014-403,Miami Masters,Hard,96,M,20140319,89,104745,1.0,,Rafael Nadal,L,185.0,ESP,27.7,105683,12.0,,Milos Raonic,R,196.0,CAN,23.2,4-6 6-2 6-4,3,QF,156.0,2.0,2.0,84.0,63.0,47.0,12.0,14.0,2.0,3.0,8.0,5.0,103.0,57.0,43.0,18.0,14.0,6.0,9.0,1.0,13130.0,12.0,2575.0,atp_matches_2014.csv
2014-403,Miami Masters,Hard,96,M,20140319,90,104607,7.0,,Tomas Berdych,R,196.0,CZE,28.4,105238,22.0,,Alexandr Dolgopolov,R,180.0,UKR,25.3,6-4 7-6(3),3,QF,105.0,11.0,2.0,64.0,44.0,36.0,10.0,11.0,1.0,3.0,9.0,3.0,83.0,40.0,33.0,15.0,11.0,6.0,9.0,7.0,4540.0,23.0,1555.0,atp_matches_2014.csv
2014-403,Miami Masters,Hard,96,M,20140319,91,105453,20.0,,Kei Nishikori,R,178.0,JPN,24.2,103819,5.0,,Roger Federer,R,185.0,SUI,32.6,3-6 7-5 6-4,3,QF,129.0,6.0,5.0,108.0,71.0,46.0,18.0,15.0,5.0,9.0,7.0,3.0,88.0,47.0,33.0,20.0,16.0,7.0,12.0,21.0,1715.0,5.0,5045.0,atp_matches_2014.csv
2014-403,Miami Masters,Hard,96,M,20140319,92,104925,2.0,,Novak Djokovic,R,188.0,SRB,26.8,104918,6.0,,Andy Murray,R,191.0,GBR,26.8,7-5 6-3,3,QF,90.0,7.0,3.0,66.0,48.0,35.0,10.0,11.0,1.0,2.0,1.0,5.0,60.0,39.0,25.0,10.0,10.0,3.0,6.0,2.0,10900.0,6.0,4795.0,atp_matches_2014.csv
2014-403,Miami Masters,Hard,96,M,20140319,93,104745,1.0,,Rafael Nadal,L,185.0,ESP,27.7,104607,7.0,,Tomas Berdych,R,196.0,CZE,28.4,W/O,3,SF,,,,,,,,,,,,,,,,,,,,1.0,13130.0,7.0,4540.0,atp_matches_2014.csv
2014-403,Miami Masters,Hard,96,M,20140319,94,104925,2.0,,Novak Djokovic,R,188.0,SRB,26.8,105453,20.0,,Kei Nishikori,R,178.0,JPN,24.2,W/O,3,SF,,,,,,,,,,,,,,,,,,,,2.0,10900.0,21.0,1715.0,atp_matches_2014.csv
2014-403,Miami Masters,Hard,96,M,20140319,95,104925,2.0,,Novak Djokovic,R,188.0,SRB,26.8,104745,1.0,,Rafael Nadal,L,185.0,ESP,27.7,6-3 6-3,3,F,84.0,5.0,0.0,49.0,35.0,30.0,8.0,9.0,1.0,1.0,2.0,1.0,52.0,37.0,22.0,7.0,9.0,1.0,4.0,2.0,10900.0,1.0,13130.0,atp_matches_2014.csv
2014-D034,Davis Cup G1 R2: CHN vs UZB,Hard,4,D,20140404,1,104797,,,Denis Istomin,R,185.0,UZB,27.5,105585,,,Ze Zhang,R,188.0,CHN,23.7,6-4 4-6 3-6 6-3 6-4,5,RR,,,,,,,,,,,,,,,,,,,,54.0,845.0,204.0,239.0,atp_matches_2014.csv
2014-D034,Davis Cup G1 R2: CHN vs UZB,Hard,4,D,20140404,2,105842,,,Di Wu,R,175.0,CHN,22.5,104736,,,Farrukh Dustov,R,196.0,UZB,27.8,1-6 7-6(4) 7-6(4) 3-6 9-7,5,RR,,,,,,,,,,,,,,,,,,,,195.0,256.0,167.0,321.0,atp_matches_2014.csv
2014-D034,Davis Cup G1 R2: CHN vs UZB,Hard,4,D,20140404,4,105842,,,Di Wu,R,175.0,CHN,22.5,104797,,,Denis Istomin,R,185.0,UZB,27.5,1-6 7-5 6-3 7-5,5,RR,,,,,,,,,,,,,,,,,,,,195.0,256.0,54.0,845.0,atp_matches_2014.csv
2014-D034,Davis Cup G1 R2: CHN vs UZB,Hard,4,D,20140404,5,104736,,,Farrukh Dustov,R,196.0,UZB,27.8,105585,,,Ze Zhang,R,188.0,CHN,23.7,6-2 1-6 6-3 6-7(4) 6-3,5,RR,,,,,,,,,,,,,,,,,,,,167.0,321.0,204.0,239.0,atp_matches_2014.csv
