tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points,source_file
2019-0500,Halle,Grass,32,A,20190617,283,104755,,,Richard Gasquet,R,183.0,FRA,32.9,105376,,WC,Peter Gojowczyk,R,188.0,GER,29.9,6-3 6-4,3,R32,69.0,8.0,2.0,53.0,30.0,25.0,18.0,10.0,1.0,1.0,3.0,3.0,60.0,28.0,19.0,19.0,9.0,9.0,11.0,54.0,920.0,121.0,465.0,atp_matches_2019.csv
2019-0500,Halle,Grass,32,A,20190617,282,105138,7.0,,Roberto Bautista Agut,R,183.0,ESP,31.1,126203,,,Taylor Fritz,R,196.0,USA,21.6,7-6(10) 6-0,3,R32,83.0,4.0,1.0,55.0,35.0,31.0,14.0,9.0,0.0,0.0,11.0,5.0,79.0,38.0,27.0,19.0,9.0,7.0,10.0,20.0,1690.0,42.0,1090.0,atp_matches_2019.csv
2019-0500,Halle,Grass,32,A,20190617,281,106432,4.0,,Borna Coric,R,188.0,CRO,22.5,144719,,,Jaume Munar,R,183.0,ESP,22.1,7-6(2) 6-3,3,R32,85.0,5.0,1.0,64.0,49.0,39.0,10.0,11.0,2.0,2.0,3.0,0.0,57.0,37.0,30.0,10.0,10.0,0.0,1.0,14.0,2615.0,88.0,630.0,atp_matches_2019.csv
2019-0500,Halle,Grass,32,A,20190617,280,105311,,Q,Joao Sousa,R,185.0,POR,30.2,128034,,,Hubert Hurkacz,R,196.0,POL,22.3,7-6(3) 6-1,3,R32,82.0,4.0,2.0,73.0,45.0,35.0,13.0,10.0,3.0,4.0,8.0,5.0,58.0,39.0,28.0,6.0,9.0,2.0,5.0,71.0,750.0,53.0,923.0,atp_matches_2019.csv
2019-0500,Halle,Grass,32,A,20190617,279,104660,,Q,Sergiy Stakhovsky,R,193.0,UKR,33.4,200484,,WC,Rudolf Molleker,R,188.0,GER,18.6,3-6 7-6(6) 6-2,3,R32,139.0,29.0,7.0,87.0,49.0,46.0,18.0,14.0,5.0,6.0,12.0,11.0,129.0,67.0,52.0,28.0,15.0,14.0,16.0,123.0,461.0,152.0,370.0,atp_matches_2019.csv
2019-0500,Halle,Grass,32,A,20190617,278,105732,,,Pierre Hugues Herbert,R,188.0,FRA,28.2,104792,5.0,,Gael Monfils,R,193.0,FRA,32.7,7-6(6) 6-4,3,R32,100.0,4.0,4.0,76.0,47.0,35.0,16.0,11.0,1.0,2.0,5.0,8.0,86.0,52.0,34.0,16.0,11.0,5.0,7.0,43.0,1008.0,16.0,2055.0,atp_matches_2019.csv
2019-0500,Halle,Grass,32,A,20190617,277,126610,,,Matteo Berrettini,R,196.0,ITA,23.1,105932,6.0,,Nikoloz Basilashvili,R,185.0,GEO,27.3,6-4 6-4,3,R32,70.0,10.0,1.0,55.0,39.0,32.0,10.0,10.0,2.0,2.0,1.0,2.0,56.0,28.0,20.0,19.0,10.0,1.0,3.0,22.0,1505.0,17.0,1970.0,atp_matches_2019.csv
2019-0500,Halle,Grass,32,A,20190617,276,104312,,Q,Andreas Seppi,R,190.0,ITA,35.3,121531,,Q,Mats Moraing,L,198.0,GER,26.9,6-4 7-6(4),3,R32,77.0,11.0,3.0,67.0,42.0,37.0,14.0,11.0,1.0,1.0,14.0,4.0,65.0,35.0,29.0,18.0,11.0,1.0,2.0,69.0,770.0,223.0,222.0,atp_matches_2019.csv
2019-0500,Halle,Grass,32,A,20190617,275,105526,,,Jan Lennard Struff,R,193.0,GER,29.1,111513,,,Laslo Djere,R,188.0,SRB,24.0,6-4 6-4,3,R32,68.0,8.0,2.0,54.0,34.0,31.0,12.0,10.0,3.0,3.0,5.0,2.0,58.0,37.0,28.0,10.0,10.0,2.0,4.0,35.0,1240.0,27.0,1329.0,atp_matches_2019.csv
2019-0500,Halle,Grass,32,A,20190617,274,111575,3.0,,Karen Khachanov,R,198.0,RUS,23.0,200175,,LL,Miomir Kecmanovic,R,183.0,SRB,19.7,7-6(5) 6-4,3,R32,91.0,10.0,1.0,67.0,47.0,40.0,10.0,11.0,2.0,3.0,2.0,1.0,75.0,45.0,32.0,17.0,11.0,4.0,6.0,9.0,2980.0,82.0,671.0,atp_matches_2019.csv
2019-0500,Halle,Grass,32,A,20190617,273,105676,,,David Goffin,R,180.0,BEL,28.5,105550,8.0,,Guido Pella,L,183.0,ARG,29.0,6-1 6-1,3,R32,50.0,9.0,0.0,37.0,21.0,18.0,11.0,7.0,0.0,0.0,4.0,1.0,43.0,31.0,15.0,4.0,7.0,5.0,10.0,33.0,1255.0,24.0,1430.0,atp_matches_2019.csv
2019-0500,Halle,Grass,32,A,20190617,272,105430,,,Radu Albot,R,175.0,MDA,29.5,105051,,,Matthew Ebden,R,188.0,AUS,31.5,5-7 6-1 6-4,3,R32,127.0,6.0,4.0,102.0,66.0,40.0,21.0,15.0,2.0,5.0,10.0,7.0,101.0,61.0,47.0,10.0,14.0,13.0,18.0,41.0,1101.0,80.0,696.0,atp_matches_2019.csv
2019-0500,Halle,Grass,32,A,20190617,271,105449,,,Steve Johnson,R,188.0,USA,29.4,104259,,,Philipp Kohlschreiber,R,178.0,GER,35.6,6-3 6-3,3,R32,68.0,13.0,0.0,52.0,34.0,29.0,8.0,9.0,0.0,0.0,4.0,0.0,52.0,31.0,23.0,10.0,9.0,5.0,8.0,76.0,725.0,50.0,930.0,atp_matches_2019.csv
2019-0500,Halle,Grass,32,A,20190617,270,100644,2.0,,Alexander Zverev,R,198.0,GER,22.1,104898,,,Robin Haase,R,191.0,NED,32.1,6-4 7-5,3,R32,105.0,12.0,7.0,80.0,49.0,35.0,14.0,11.0,9.0,11.0,2.0,1.0,81.0,42.0,27.0,17.0,11.0,10.0,14.0,5.0,4360.0,66.0,781.0,atp_matches_2019.csv
2019-0311,Queen's Club,Grass,32,A,20190617,300,103852,,WC,Feliciano Lopez,L,188.0,ESP,37.7,104468,,,Gilles Simon,R,183.0,FRA,34.4,6-2 6-7(4) 7-6(2),3,F,169.0,16.0,4.0,108.0,61.0,47.0,27.0,16.0,6.0,7.0,8.0,1.0,114.0,61.0,47.0,26.0,16.0,10.0,13.0,113.0,507.0,38.0,1190.0,atp_matches_2019.csv
2019-0311,Queen's Club,Grass,32,A,20190617,299,103852,,WC,Feliciano Lopez,L,188.0,ESP,37.7,200000,8.0,,Felix Auger Aliassime,R,193.0,CAN,18.8,6-7(3) 6-3 6-4,3,SF,136.0,15.0,3.0,106.0,70.0,56.0,20.0,16.0,8.0,8.0,25.0,5.0,88.0,58.0,48.0,15.0,15.0,8.0,10.0,113.0,507.0,21.0,1522.0,atp_matches_2019.csv
2019-0311,Queen's Club,Grass,32,A,20190617,298,104468,,,Gilles Simon,R,183.0,FRA,34.4,106421,4.0,,Daniil Medvedev,R,198.0,RUS,23.3,6-7(4) 6-4 6-3,3,SF,157.0,1.0,4.0,110.0,73.0,53.0,18.0,16.0,6.0,8.0,13.0,3.0,94.0,56.0,40.0,18.0,15.0,4.0,8.0,38.0,1190.0,13.0,2625.0,atp_matches_2019.csv
2019-0311,Queen's Club,Grass,32,A,20190617,297,200000,8.0,,Felix Auger Aliassime,R,193.0,CAN,18.8,126774,1.0,,Stefanos Tsitsipas,R,193.0,GRE,20.8,7-5 6-2,3,QF,98.0,9.0,6.0,72.0,44.0,34.0,14.0,10.0,7.0,7.0,1.0,2.0,55.0,33.0,23.0,10.0,10.0,2.0,5.0,21.0,1522.0,6.0,4215.0,atp_matches_2019.csv
2019-0311,Queen's Club,Grass,32,A,20190617,296,103852,,WC,Feliciano Lopez,L,188.0,ESP,37.7,105683,6.0,,Milos Raonic,R,196.0,CAN,28.4,4-6 6-4 7-6(5),3,QF,136.0,16.0,3.0,106.0,59.0,48.0,26.0,16.0,3.0,4.0,22.0,4.0,94.0,57.0,47.0,22.0,16.0,0.0,1.0,113.0,507.0,18.0,1900.0,atp_matches_2019.csv
2019-0311,Queen's Club,Grass,32,A,20190617,295,106421,4.0,,Daniil Medvedev,R,198.0,RUS,23.3,106043,,,Diego Schwartzman,R,170.0,ARG,26.8,6-2 6-2,3,QF,76.0,7.0,1.0,51.0,28.0,21.0,14.0,8.0,4.0,4.0,0.0,1.0,67.0,37.0,20.0,13.0,8.0,4.0,8.0,13.0,2625.0,23.0,1440.0,atp_matches_2019.csv
2019-0311,Queen's Club,Grass,32,A,20190617,294,104468,,,Gilles Simon,R,183.0,FRA,34.4,103917,,Q,Nicolas Mahut,R,191.0,FRA,37.4,7-6(5) 5-7 7-6(3),3,QF,200.0,10.0,3.0,137.0,86.0,61.0,27.0,18.0,10.0,13.0,6.0,4.0,157.0,99.0,69.0,26.0,18.0,11.0,13.0,38.0,1190.0,191.0,272.0,atp_matches_2019.csv
2019-0311,Queen's Club,Grass,32,A,20190617,293,126774,1.0,,Stefanos Tsitsipas,R,193.0,GRE,20.8,104871,,,Jeremy Chardy,R,188.0,FRA,32.3,4-6 7-6(0) 7-6(4),3,R16,158.0,12.0,6.0,114.0,82.0,62.0,11.0,17.0,7.0,11.0,8.0,5.0,139.0,92.0,59.0,24.0,17.0,10.0,13.0,6.0,4215.0,65.0,810.0,atp_matches_2019.csv
2019-0311,Queen's Club,Grass,32,A,20190617,292,200000,8.0,,Felix Auger Aliassime,R,193.0,CAN,18.8,106401,,,Nick Kyrgios,R,193.0,AUS,24.1,6-7(4) 7-6(3) 7-5,3,R16,133.0,19.0,7.0,104.0,65.0,54.0,26.0,18.0,0.0,0.0,17.0,3.0,107.0,71.0,56.0,24.0,18.0,1.0,2.0,21.0,1522.0,39.0,1180.0,atp_matches_2019.csv
2019-0311,Queen's Club,Grass,32,A,20190617,291,103852,,WC,Feliciano Lopez,L,188.0,ESP,37.7,105223,3.0,,Juan Martin del Potro,R,198.0,ARG,30.7,W/O,3,R16,,,,,,,,,,,,,,,,,,,,113.0,507.0,12.0,2695.0,atp_matches_2019.csv
2019-0311,Queen's Club,Grass,32,A,20190617,290,105683,6.0,,Milos Raonic,R,196.0,CAN,28.4,105379,,Q,Aljaz Bedene,R,181.0,SLO,29.9,6-3 7-6(3),3,R16,85.0,16.0,5.0,67.0,38.0,31.0,16.0,11.0,3.0,5.0,6.0,2.0,59.0,29.0,21.0,16.0,10.0,0.0,3.0,18.0,1900.0,92.0,595.0,atp_matches_2019.csv
2019-0311,Queen's Club,Grass,32,A,20190617,289,106043,,,Diego Schwartzman,R,170.0,ARG,26.8,105227,5.0,,Marin Cilic,R,198.0,CRO,30.7,6-4 6-4,3,R16,82.0,3.0,3.0,52.0,33.0,26.0,13.0,10.0,2.0,3.0,6.0,4.0,63.0,37.0,27.0,11.0,10.0,5.0,8.0,23.0,1440.0,15.0,2395.0,atp_matches_2019.csv
2019-0311,Queen's Club,Grass,32,A,20190617,288,106421,4.0,,Daniil Medvedev,R,198.0,RUS,23.3,106298,,,Lucas Pouille,R,185.0,FRA,25.3,7-6(9) 6-7(5) 6-4,3,R16,134.0,11.0,4.0,110.0,64.0,44.0,29.0,17.0,0.0,3.0,2.0,4.0,110.0,63.0,44.0,25.0,17.0,3.0,7.0,13.0,2625.0,29.0,1295.0,atp_matches_2019.csv
2019-0311,Queen's Club,Grass,32,A,20190617,287,103917,,Q,Nicolas Mahut,R,191.0,FRA,37.4,104527,7.0,,Stan Wawrinka,R,183.0,SUI,34.2,3-6 7-5 7-6(2),3,R16,130.0,4.0,6.0,103.0,54.0,41.0,31.0,16.0,1.0,3.0,18.0,2.0,92.0,60.0,53.0,16.0,17.0,5.0,7.0,191.0,272.0,19.0,1715.0,atp_matches_2019.csv
2019-0311,Queen's Club,Grass,32,A,20190617,286,104468,,,Gilles Simon,R,183.0,FRA,34.4,104731,2.0,,Kevin Anderson,R,203.0,RSA,33.0,6-1 4-6 6-4,3,R16,124.0,4.0,4.0,95.0,59.0,44.0,17.0,14.0,5.0,7.0,18.0,3.0,78.0,41.0,33.0,12.0,13.0,5.0,9.0,38.0,1190.0,8.0,3565.0,atp_matches_2019.csv
2019-0311,Queen's Club,Grass,32,A,20190617,285,126774,1.0,,Stefanos Tsitsipas,R,193.0,GRE,20.8,106378,,,Kyle Edmund,R,188.0,GBR,24.4,6-3 7-5,3,R32,83.0,3.0,2.0,64.0,43.0,35.0,11.0,10.0,2.0,2.0,6.0,2.0,69.0,46.0,30.0,12.0,11.0,6.0,9.0,6.0,4215.0,30.0,1280.0,atp_matches_2019.csv
2019-0311,Queen's Club,Grass,32,A,20190617,284,104871,,,Jeremy Chardy,R,188.0,FRA,32.3,105062,,,Mikhail Kukushkin,R,183.0,KAZ,31.4,6-1 6-3,3,R32,63.0,6.0,2.0,45.0,32.0,27.0,6.0,8.0,3.0,3.0,1.0,1.0,60.0,45.0,26.0,5.0,8.0,4.0,8.0,65.0,810.0,47.0,955.0,atp_matches_2019.csv
2019-0311,Queen's Club,Grass,32,A,20190617,283,106401,,,Nick Kyrgios,R,193.0,AUS,24.1,106148,,LL,Roberto Carballes Baena,R,183.0,ESP,26.2,7-6(4) 6-3,3,R32,90.0,7.0,6.0,59.0,30.0,26.0,17.0,10.0,0.0,0.0,2.0,3.0,87.0,49.0,32.0,18.0,11.0,5.0,7.0,39.0,1180.0,72.0,742.0,atp_matches_2019.csv
2019-0311,Queen's Club,Grass,32,A,20190617,282,200000,8.0,,Felix Auger Aliassime,R,193.0,CAN,18.8,105777,,,Grigor Dimitrov,R,191.0,BUL,28.0,6-4 6-4,3,R32,74.0,15.0,4.0,63.0,41.0,35.0,11.0,10.0,2.0,2.0,6.0,2.0,47.0,32.0,25.0,11.0,10.0,1.0,3.0,21.0,1522.0,45.0,997.0,atp_matches_2019.csv
2019-0311,Queen's Club,Grass,32,A,20190617,281,105223,3.0,,Juan Martin del Potro,R,198.0,ARG,30.7,133430,,,Denis Shapovalov,L,185.0,CAN,20.1,7-5 6-4,3,R32,76.0,11.0,2.0,61.0,44.0,34.0,11.0,11.0,0.0,0.0,10.0,2.0,58.0,32.0,23.0,17.0,11.0,1.0,3.0,12.0,2695.0,25.0,1390.0,atp_matches_2019.csv
2019-0311,Queen's Club,Grass,32,A,20190617,280,103852,,WC,Feliciano Lopez,L,188.0,ESP,37.7,105916,,,Marton Fucsovics,R,188.0,HUN,27.3,6-7(4) 6-3 6-4,3,R32,121.0,14.0,4.0,79.0,40.0,34.0,26.0,15.0,0.0,1.0,5.0,8.0,106.0,62.0,43.0,24.0,16.0,8.0,12.0,113.0,507.0,51.0,930.0,atp_matches_2019.csv
2019-0311,Queen's Club,Grass,32,A,20190617,279,105379,,Q,Aljaz Bedene,R,181.0,SLO,29.9,200282,,,Alex De Minaur,R,183.0,AUS,20.3,3-6 6-4 6-4,3,R32,113.0,11.0,0.0,73.0,48.0,41.0,15.0,14.0,1.0,2.0,4.0,4.0,98.0,57.0,43.0,23.0,15.0,6.0,8.0,92.0,595.0,26.0,1330.0,atp_matches_2019.csv
2019-0311,Queen's Club,Grass,32,A,20190617,278,105683,6.0,,Milos Raonic,R,196.0,CAN,28.4,106065,,,Marco Cecchinato,R,185.0,ITA,26.7,6-3 6-2,3,R32,68.0,24.0,4.0,52.0,29.0,26.0,13.0,9.0,1.0,1.0,5.0,3.0,61.0,39.0,24.0,9.0,8.0,6.0,9.0,18.0,1900.0,40.0,1130.0,atp_matches_2019.csv
2019-0311,Queen's Club,Grass,32,A,20190617,277,105227,5.0,,Marin Cilic,R,198.0,CRO,30.7,106426,,,Cristian Garin,R,185.0,CHI,23.0,6-1 7-6(5),3,R32,77.0,7.0,5.0,56.0,37.0,29.0,10.0,10.0,0.0,2.0,7.0,2.0,64.0,45.0,26.0,6.0,9.0,5.0,9.0,15.0,2395.0,32.0,1268.0,atp_matches_2019.csv
2019-0311,Queen's Club,Grass,32,A,20190617,276,106043,,,Diego Schwartzman,R,170.0,ARG,26.8,122330,,Q,Alexander Bublik,R,196.0,KAZ,21.9,6-2 6-3,3,R32,51.0,1.0,3.0,40.0,25.0,23.0,9.0,8.0,0.0,0.0,4.0,5.0,51.0,26.0,16.0,11.0,9.0,3.0,7.0,23.0,1440.0,85.0,662.0,atp_matches_2019.csv
2019-0311,Queen's Club,Grass,32,A,20190617,275,106298,,,Lucas Pouille,R,185.0,FRA,25.3,126652,,WC,Jay Clarke,R,183.0,GBR,20.8,7-6(2) 6-1,3,R32,72.0,4.0,2.0,67.0,42.0,32.0,16.0,10.0,2.0,2.0,3.0,6.0,57.0,25.0,21.0,13.0,9.0,7.0,9.0,29.0,1295.0,164.0,342.0,atp_matches_2019.csv
2019-0311,Queen's Club,Grass,32,A,20190617,274,106421,4.0,,Daniil Medvedev,R,198.0,RUS,23.3,104269,,,Fernando Verdasco,L,188.0,ESP,35.5,6-2 6-4,3,R32,70.0,6.0,1.0,55.0,37.0,29.0,11.0,9.0,3.0,3.0,7.0,6.0,59.0,29.0,22.0,11.0,9.0,4.0,7.0,13.0,2625.0,37.0,1210.0,atp_matches_2019.csv
2019-0311,Queen's Club,Grass,32,A,20190617,273,104527,7.0,,Stan Wawrinka,R,183.0,SUI,34.2,105554,,WC,Daniel Evans,R,175.0,GBR,29.0,6-3 6-4,3,R32,72.0,7.0,1.0,55.0,31.0,26.0,17.0,10.0,2.0,2.0,1.0,4.0,50.0,34.0,24.0,9.0,9.0,2.0,4.0,19.0,1715.0,63.0,818.0,atp_matches_2019.csv
2019-0311,Queen's Club,Grass,32,A,20190617,272,103917,,Q,Nicolas Mahut,R,191.0,FRA,37.4,126207,,,Frances Tiafoe,R,188.0,USA,21.4,6-3 7-6(5),3,R32,81.0,9.0,1.0,70.0,46.0,35.0,13.0,11.0,2.0,3.0,5.0,2.0,65.0,42.0,29.0,11.0,10.0,3.0,5.0,191.0,272.0,36.0,1230.0,atp_matches_2019.csv
2019-0311,Queen's Club,Grass,32,A,20190617,271,104468,,,Gilles Simon,R,183.0,FRA,34.4,104868,,Q,James Ward,R,190.0,GBR,32.3,3-6 6-3 7-6(2),3,R32,149.0,9.0,2.0,108.0,58.0,38.0,28.0,15.0,8.0,11.0,3.0,3.0,102.0,65.0,44.0,16.0,15.0,3.0,6.0,38.0,1190.0,212.0,235.0,atp_matches_2019.csv
2019-0311,Queen's Club,Grass,32,A,20190617,270,104731,2.0,,Kevin Anderson,R,203.0,RSA,33.0,111815,,,Cameron Norrie,L,188.0,GBR,23.8,4-6 7-6(5) 6-4,3,R32,141.0,19.0,2.0,94.0,60.0,56.0,17.0,16.0,3.0,4.0,12.0,3.0,115.0,76.0,55.0,24.0,16.0,9.0,10.0,8.0,3565.0,49.0,940.0,atp_matches_2019.csv
2019-7650,Antalya,Grass,32,A,20190624,300,132283,,,Lorenzo Sonego,R,191.0,ITA,24.1,200175,,,Miomir Kecmanovic,R,183.0,SRB,19.8,6-7(5) 7-6(5) 6-1,3,F,166.0,25.0,1.0,94.0,71.0,60.0,15.0,16.0,1.0,1.0,5.0,8.0,114.0,64.0,49.0,23.0,15.0,7.0,9.0,75.0,732.0,82.0,675.0,atp_matches_2019.csv
2019-7650,Antalya,Grass,32,A,20190624,299,200175,,,Miomir Kecmanovic,R,183.0,SRB,19.8,111442,3.0,,Jordan Thompson,R,183.0,AUS,25.1,6-7(5) 7-6(5) 7-6(1),3,SF,171.0,14.0,3.0,109.0,74.0,64.0,24.0,18.0,3.0,3.0,22.0,4.0,137.0,92.0,71.0,24.0,18.0,6.0,6.0,82.0,675.0,45.0,967.0,atp_matches_2019.csv
2019-7650,Antalya,Grass,32,A,20190624,298,132283,,,Lorenzo Sonego,R,191.0,ITA,24.1,105807,4.0,,Pablo Carreno Busta,R,188.0,ESP,27.9,6-3 7-6(2),3,SF,94.0,12.0,1.0,67.0,49.0,38.0,11.0,11.0,3.0,4.0,1.0,2.0,67.0,45.0,29.0,13.0,10.0,5.0,7.0,75.0,732.0,59.0,860.0,atp_matches_2019.csv
2019-7650,Antalya,Grass,32,A,20190624,297,200175,,,Miomir Kecmanovic,R,183.0,SRB,19.8,104678,,Q,Viktor Troicki,R,193.0,SRB,33.3,6-3 6-4,3,QF,71.0,5.0,2.0,58.0,37.0,31.0,13.0,10.0,3.0,3.0,6.0,5.0,52.0,33.0,23.0,11.0,9.0,2.0,4.0,82.0,675.0,193.0,270.0,atp_matches_2019.csv
2019-7650,Antalya,Grass,32,A,20190624,296,111442,3.0,,Jordan Thompson,R,183.0,AUS,25.1,106000,5.0,,Damir Dzumhur,R,175.0,BIH,27.0,7-5 1-0 RET,3,QF,66.0,9.0,1.0,45.0,30.0,24.0,7.0,7.0,2.0,2.0,3.0,3.0,53.0,35.0,24.0,5.0,6.0,5.0,6.0,45.0,967.0,63.0,833.0,atp_matches_2019.csv
2019-7650,Antalya,Grass,32,A,20190624,295,105807,4.0,,Pablo Carreno Busta,R,188.0,ESP,27.9,106071,,,Bernard Tomic,R,196.0,AUS,26.6,6-7(7) 6-4 6-4,3,QF,123.0,18.0,1.0,93.0,65.0,56.0,15.0,16.0,8.0,9.0,18.0,3.0,116.0,77.0,52.0,23.0,16.0,4.0,7.0,59.0,860.0,101.0,548.0,atp_matches_2019.csv
2019-7650,Antalya,Grass,32,A,20190624,294,132283,,,Lorenzo Sonego,R,191.0,ITA,24.1,105173,2.0,,Adrian Mannarino,L,180.0,FRA,30.9,3-6 7-6(3) 6-3,3,QF,145.0,10.0,1.0,88.0,58.0,44.0,20.0,16.0,1.0,3.0,3.0,3.0,95.0,59.0,42.0,23.0,14.0,5.0,6.0,75.0,732.0,37.0,1171.0,atp_matches_2019.csv
2019-7650,Antalya,Grass,32,A,20190624,293,104678,,Q,Viktor Troicki,R,193.0,SRB,33.3,105332,1.0,,Benoit Paire,R,196.0,FRA,30.1,7-6(4) 7-6(5),3,R16,100.0,5.0,3.0,83.0,54.0,38.0,16.0,12.0,3.0,5.0,11.0,5.0,79.0,34.0,29.0,22.0,12.0,1.0,3.0,193.0,270.0,32.0,1278.0,atp_matches_2019.csv
2019-7650,Antalya,Grass,32,A,20190624,292,200175,,,Miomir Kecmanovic,R,183.0,SRB,19.8,200005,6.0,,Ugo Humbert,L,188.0,FRA,20.9,6-4 7-5,3,R16,85.0,4.0,2.0,67.0,44.0,30.0,16.0,11.0,2.0,3.0,7.0,3.0,63.0,38.0,33.0,8.0,11.0,4.0,7.0,82.0,675.0,64.0,822.0,atp_matches_2019.csv
2019-7650,Antalya,Grass,32,A,20190624,291,111442,3.0,,Jordan Thompson,R,183.0,AUS,25.1,105614,,,Bradley Klahn,L,183.0,USA,28.8,7-6(7) 6-3,3,R16,104.0,1.0,1.0,73.0,52.0,43.0,9.0,11.0,5.0,5.0,8.0,5.0,70.0,46.0,34.0,11.0,10.0,6.0,7.0,45.0,967.0,89.0,628.0,atp_matches_2019.csv
2019-7650,Antalya,Grass,32,A,20190624,290,106000,5.0,,Damir Dzumhur,R,175.0,BIH,27.0,123795,,WC,Altug Celikbilek,R,183.0,TUR,22.7,6-3 4-6 6-3,3,R16,108.0,9.0,2.0,77.0,49.0,42.0,15.0,14.0,0.0,1.0,8.0,12.0,92.0,48.0,40.0,16.0,14.0,5.0,8.0,63.0,833.0,443.0,22.0,atp_matches_2019.csv
2019-7650,Antalya,Grass,32,A,20190624,289,106071,,,Bernard Tomic,R,196.0,AUS,26.6,105376,,,Peter Gojowczyk,R,188.0,GER,29.9,7-6(3) 6-3,3,R16,71.0,11.0,1.0,68.0,47.0,36.0,12.0,11.0,1.0,2.0,10.0,2.0,61.0,38.0,29.0,9.0,10.0,1.0,3.0,101.0,548.0,123.0,465.0,atp_matches_2019.csv
2019-7650,Antalya,Grass,32,A,20190624,288,105807,4.0,,Pablo Carreno Busta,R,188.0,ESP,27.9,105906,,Q,Kevin Krawietz,R,188.0,GER,27.4,7-6(6) 6-4,3,R16,87.0,7.0,0.0,67.0,50.0,40.0,10.0,11.0,2.0,2.0,9.0,4.0,82.0,53.0,38.0,14.0,11.0,7.0,8.0,59.0,860.0,277.0,142.0,atp_matches_2019.csv
2019-7650,Antalya,Grass,32,A,20190624,287,132283,,,Lorenzo Sonego,R,191.0,ITA,24.1,105432,,,Prajnesh Gunneswaran,L,188.0,IND,29.6,6-7(3) 6-0 7-5,3,R16,122.0,9.0,1.0,82.0,55.0,43.0,21.0,15.0,3.0,3.0,6.0,5.0,94.0,55.0,41.0,16.0,15.0,2.0,6.0,75.0,732.0,94.0,591.0,atp_matches_2019.csv
2019-7650,Antalya,Grass,32,A,20190624,286,105173,2.0,,Adrian Mannarino,L,180.0,FRA,30.9,106148,,,Roberto Carballes Baena,R,183.0,ESP,26.2,3-6 6-1 7-5,3,R16,119.0,14.0,5.0,79.0,45.0,35.0,18.0,14.0,0.0,2.0,8.0,3.0,96.0,59.0,39.0,16.0,14.0,11.0,15.0,37.0,1171.0,72.0,742.0,atp_matches_2019.csv
2019-7650,Antalya,Grass,32,A,20190624,284,104678,,Q,Viktor Troicki,R,193.0,SRB,33.3,106075,,PR,Jozef Kovalik,R,183.0,SVK,26.6,7-6(3) 6-4,3,R32,83.0,8.0,5.0,60.0,34.0,29.0,16.0,11.0,3.0,5.0,2.0,5.0,64.0,39.0,28.0,11.0,11.0,0.0,3.0,193.0,270.0,169.0,330.0,atp_matches_2019.csv
2019-7650,Antalya,Grass,32,A,20190624,283,200175,,,Miomir Kecmanovic,R,183.0,SRB,19.8,144719,,,Jaume Munar,R,183.0,ESP,22.1,6-4 6-3,3,R32,66.0,4.0,1.0,52.0,35.0,28.0,11.0,9.0,2.0,2.0,4.0,3.0,53.0,37.0,26.0,7.0,10.0,1.0,4.0,82.0,675.0,88.0,630.0,atp_matches_2019.csv
2019-7650,Antalya,Grass,32,A,20190624,282,200005,6.0,,Ugo Humbert,L,188.0,FRA,20.9,105643,,,Federico Delbonis,L,193.0,ARG,28.7,6-3 7-5,3,R32,78.0,7.0,6.0,69.0,39.0,31.0,14.0,11.0,2.0,3.0,3.0,3.0,56.0,34.0,24.0,10.0,10.0,2.0,5.0,64.0,822.0,76.0,731.0,atp_matches_2019.csv
2019-7650,Antalya,Grass,32,A,20190624,280,105614,,,Bradley Klahn,L,183.0,USA,28.8,104327,,Q,Steve Darcis,R,178.0,BEL,35.2,6-3 6-2,3,R32,64.0,12.0,3.0,67.0,43.0,34.0,11.0,9.0,4.0,4.0,3.0,1.0,37.0,25.0,17.0,5.0,8.0,1.0,4.0,89.0,628.0,230.0,209.0,atp_matches_2019.csv
2019-7650,Antalya,Grass,32,A,20190624,279,123795,,WC,Altug Celikbilek,R,183.0,TUR,22.7,105208,,,Ernests Gulbis,R,190.0,LAT,30.8,6-3 4-6 6-4,3,R32,113.0,9.0,3.0,95.0,63.0,47.0,18.0,15.0,3.0,4.0,14.0,6.0,76.0,40.0,35.0,18.0,14.0,2.0,4.0,443.0,22.0,90.0,617.0,atp_matches_2019.csv
2019-7650,Antalya,Grass,32,A,20190624,278,106000,5.0,,Damir Dzumhur,R,175.0,BIH,27.0,105051,,,Matthew Ebden,R,188.0,AUS,31.5,6-4 7-5,3,R32,82.0,7.0,7.0,77.0,42.0,32.0,17.0,11.0,2.0,3.0,7.0,7.0,65.0,44.0,33.0,9.0,11.0,4.0,7.0,63.0,833.0,91.0,606.0,atp_matches_2019.csv
